t_sec,hands.Left.Index.DIP_deg,hands.Left.Index.PIP_deg,hands.Left.Middle.DIP_deg,hands.Left.Middle.PIP_deg,hands.Left.Pinky.DIP_deg,hands.Left.Pinky.PIP_deg,hands.Left.Ring.DIP_deg,hands.Left.Ring.PIP_deg,hands.Left.Thumb.IP_deg,hands.Left.Thumb.MCP_deg,hands.Left.mid_extended,hands.Left.mid_ring_angle3d_deg,hands.Left.r_idx_mid,hands.Left.r_ring_pky,hands.Left.ring_extended,hands.Left.v_active,hands.Right.Index.DIP_deg,hands.Right.Index.PIP_deg,hands.Right.Middle.DIP_deg,hands.Right.Middle.PIP_deg,hands.Right.Pinky.DIP_deg,hands.Right.Pinky.PIP_deg,hands.Right.Ring.DIP_deg,hands.Right.Ring.PIP_deg,hands.Right.Thumb.IP_deg,hands.Right.Thumb.MCP_deg,hands.Right.mid_extended,hands.Right.mid_ring_angle3d_deg,hands.Right.r_idx_mid,hands.Right.r_ring_pky,hands.Right.ring_extended,hands.Right.v_active,pose.left_elbow_deg,pose.left_shoulder_raise,pose.right_elbow_deg,pose.right_shoulder_raise
18.484419107437134,170.37405856922908,155.27324043459902,160.48758462313347,155.1888982384897,162.1893400322505,155.7190143743301,170.74139449364253,163.51312606297478,164.75582649548397,166.8176957982374,1.0,1.7333649658579913,0.5548955202102661,0.6312496066093445,1.0,0.0,,,,,,,,,,,,,,,,,10.878133226790064,0.0,9.44250313583619,0.0
18.549560070037842,163.67920960492566,166.0312035816314,160.25153316595757,168.18943992821931,157.74882796481623,164.52497412616944,144.64670600547134,167.6684643955211,161.18446957629038,176.58012173969294,1.0,5.667213908772463,0.6978008151054382,0.6432876586914062,0.0,0.0,,,,,,,,,,,,,,,,,65.04628802069125,0.0,59.32073338569595,0.0
18.624477863311768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.88223956238943,0.0,141.75141893131638,0.0
18.679520845413208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.55677781717642,0.0,137.04539195949343,0.0
18.725702047348022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.58401283775785,0.0,138.40962447860508,0.0
18.75889492034912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.55051377578076,0.0,132.4858144232431,0.0
18.79193902015686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.79752981192497,0.0,84.94131308243963,0.0
18.825150966644287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.24436531776362,0.0,63.29022833860875,0.0
18.858590841293335,160.95056784266706,157.10502477032844,148.5059862062159,157.7125286843125,144.10543674693903,171.14075157910784,154.72830983540493,149.79578394112187,161.60593200162307,166.25661497922175,1.0,8.261917085120398,0.6430463194847107,0.5396654009819031,0.0,0.0,172.15317127641646,143.00437846297189,151.14417876705105,160.16266158455622,133.86174391302444,106.2567488052843,164.72106910904034,71.9978180549474,172.65639252636285,155.34674071345052,1.0,8.261917085120398,0.6430463194847107,0.5396654009819031,0.0,0.0,40.95554442729321,0.0,34.68168785343106,0.0
18.91438102722168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.545521253623107,0.0,1.7880503901359672,0.0
18.967535972595215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.063297539303015,0.0,21.47841369573914,0.0
19.040371894836426,156.17819267222458,159.39726279246588,151.67381383355254,160.720743983978,164.9827477446103,158.6054148836399,159.16552796651638,166.56789757448223,173.5076177714663,171.17674735828632,1.0,5.8200238443340435,0.7516924142837524,0.7417179942131042,1.0,0.0,166.7756962079889,144.31304264669222,160.63195669916658,175.84018152445353,154.65682434983188,169.67823363577975,172.60734069654998,166.7534413179761,174.81915182415017,151.57535207267313,1.0,5.8200238443340435,0.7516924142837524,0.7417179942131042,1.0,0.0,59.90327614022837,0.0,46.68637908438682,0.0
19.116461992263794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.12166385587749,0.0,70.383225375062,0.0
19.169195890426636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.39679109553043,0.0,83.26654632719304,0.0
19.227776050567627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.32348666089383,0.0,91.07255057577606,0.0
19.297145128250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.51867132601566,0.0,89.39407253913222,0.0
19.364305019378662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.70043284009661,0.0,84.99245152443706,0.0
19.430381059646606,120.40978130849562,149.5057701428892,119.88586042100839,121.16521908102766,121.68611930196465,122.54838692270465,132.07019438164065,133.43284694290355,162.6105998132057,169.06389493110734,0.0,7.2911336889494,0.32553786039352417,0.2924085855484009,0.0,0.0,,,,,,,,,,,,,,,,,85.68408481847263,0.0,75.4336224737508,0.0
19.50796389579773,,,,,,,,,,,,,,,,,171.16004234657103,146.9622133526423,150.44222160826223,169.23259219771506,143.6334834990469,170.71835008135702,163.7780349269833,162.50414251111573,157.91604536388817,149.8860550970792,1.0,14.445574455049595,0.6891403794288635,0.5696434378623962,1.0,1.0,75.08128854069922,0.0,73.34603194382197,0.0
19.583346843719482,170.6619221979635,148.98816644277244,164.54715807079506,163.7316698298266,136.3508981149489,169.76795361495425,154.66259339368386,163.23696346253212,153.93806581625248,171.9294350300198,1.0,4.333591379183003,0.7066439986228943,0.47639530897140503,1.0,0.0,161.96892042781812,132.6894232684194,151.7736952596299,166.45711310012578,160.6281468916719,167.95347965663854,177.55839867154654,169.3359802452025,163.28992637681836,156.60564514423825,1.0,4.333591379183003,0.7066439986228943,0.47639530897140503,1.0,1.0,36.56697859656111,0.0,42.07034978026706,0.0
19.658499002456665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.88822781187565,0.0,20.838245246175834,0.0
19.700176000595093,164.7354738630888,155.48575040706933,164.28072283132408,143.05960544701057,155.50963870277798,152.65048657104015,167.13591944083717,155.02292290370403,170.42180313101534,159.5091524974447,0.0,3.8201853238910584,1.5216861963272095,0.49616360664367676,0.0,0.0,174.48718675303664,149.05136073036078,174.53133660712436,118.97779571969495,157.29033120658036,131.47743892014472,174.8264940074278,130.50997922718707,162.09541322595285,162.7635381722053,0.0,3.8201853238910584,1.5216861963272095,0.49616360664367676,0.0,0.0,8.046398311322006,0.0,2.6321750891969105,0.0
19.78508996963501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.233838705104517,0.0,77.71770867462126,0.0
19.835121870040894,,,,,,,,,,,,,,,,,141.65264999576823,160.5942301770231,162.6646161343893,141.11189304846243,138.718772809077,157.8287709110564,172.26284558794487,155.9945474300731,140.5855931408269,167.34171783507242,0.0,7.181956715826195,0.5887719988822937,0.5166149735450745,1.0,0.0,138.13707448227763,0.0,112.16630203289711,0.0
19.907506942749023,141.1650320640905,160.6535317454927,161.75834017886814,149.98369174684433,148.42665539585371,170.2960481010696,159.15947962047002,175.10555077474984,126.14121413316339,165.03471247125913,0.0,6.623149078234645,0.6083098649978638,0.6794849634170532,1.0,0.0,144.963751628478,170.6385468205321,160.37299482324673,138.73504974081894,140.04584022139275,161.3161076097059,165.668161743316,162.47533498605213,159.29360927510726,151.28197296824985,0.0,6.623149078234645,0.6083098649978638,0.6794849634170532,1.0,0.0,97.27926109465334,0.0,75.95743793053593,0.0
19.983001947402954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.948107256452218,0.0,54.26573564408382,0.0
20.033733129501343,159.04563236805504,152.05243139770252,157.83814816438604,148.74329179139204,167.03348661428208,157.46891572515233,156.08691181430922,157.14453254506452,172.09299087821168,159.60203412618654,0.0,2.1620222784108405,0.6537500023841858,0.6204560399055481,1.0,0.0,,,,,,,,,,,,,,,,,45.38448876382017,0.0,5.065349096672075,0.0
20.106827974319458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.560233948295924,0.0,18.553361033226846,0.0
20.181371927261353,168.3742033525845,157.02453096035447,160.67786490855315,165.27751466416177,123.05831152753395,173.65798098799567,149.91028236841282,166.95774085556155,161.6725645127066,172.62203282986457,1.0,9.206263699985882,0.7027856707572937,1.041431188583374,1.0,0.0,,,,,,,,,,,,,,,,,46.58302768484249,0.0,41.08471800669684,0.0
20.249073028564453,169.44217646032874,163.72570957188566,157.70846788293662,162.49785042506534,162.7426322611031,161.31974322251398,157.09852978181408,163.3795611173807,178.20256154014584,168.12057722909537,1.0,8.67201460462984,0.6841697096824646,0.7504037618637085,0.0,0.0,164.32978183212464,134.0015452143652,159.324287533154,150.586789807882,134.92537119586305,167.05932509503523,165.17203316312447,114.68932427071174,172.34331903024508,153.98778064046581,1.0,8.67201460462984,0.6841697096824646,0.7504037618637085,0.0,0.0,73.26293508502957,0.0,61.980031674488444,0.0
20.324527978897095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.62050689910572,0.0,78.51829822363668,0.0
20.36609983444214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.19763346270038,0.0,82.48279964818,0.0
20.429018020629883,86.7403885670851,145.11521664043067,75.87459563781019,114.28086970608345,129.41465694154112,120.93992565239964,118.52363509586309,111.50377425545567,170.1783712771673,177.06488362111068,0.0,7.9377330428471415,0.2602859437465668,0.282630056142807,0.0,0.0,,,,,,,,,,,,,,,,,86.20610136954625,0.0,75.33077583422232,0.0
20.507631063461304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.42138686760386,0.0,62.33199385613495,0.0
20.579174041748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.468841059926305,0.0,46.927503491255436,0.0
20.64927577972412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.746697367154788,0.0,18.264164557675482,0.0
20.713034868240356,167.0934681536137,158.65762105145487,163.43324236557444,158.5106297180759,149.34428226382983,161.3297366767369,158.20810980971763,164.75928180664428,176.85421268450875,166.8264291756978,1.0,6.752411317175695,0.5128476023674011,0.7958967089653015,1.0,0.0,,,,,,,,,,,,,,,,,5.0162204616007875,0.0,1.7781726070518504,0.0
20.772244930267334,161.45411055525602,148.81372862752085,157.0202617780809,149.2111217742397,158.54290862878617,164.70351867864932,159.66711600301082,156.28673123149179,163.32486953723728,165.57524893621797,0.0,5.410010916407878,0.7366586327552795,1.0239686965942383,0.0,0.0,175.68502372118132,142.33370926770604,140.02248917308447,155.15714500863365,150.24108838996955,171.7215821159906,144.91865038978415,157.23038614429007,173.84511466385516,153.20948404731323,0.0,5.410010916407878,0.7366586327552795,1.0239686965942383,0.0,0.0,7.229032973277956,0.0,19.53902252605659,0.0
20.860498905181885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.95099498945517,0.0,73.85318284218734,0.0
20.938066959381104,151.38887956057644,148.68210899800278,153.54924783984308,176.53309918724864,109.3057557577152,171.8750311637919,139.5116008340625,160.75944483115418,151.7454966953099,148.61027221332816,1.0,9.085190795028291,0.7860354781150818,0.5425916314125061,0.0,0.0,145.2411806760765,167.96457894280854,172.5842850832291,143.44409194119862,134.04920717093927,151.2764865464667,173.30352775011536,150.9505969970125,166.40410132261516,167.92471426283277,1.0,9.085190795028291,0.7860354781150818,0.5425916314125061,0.0,0.0,75.01828525322372,0.0,79.03109371850915,0.0
21.01627802848816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.79113275794419,0.0,78.21467074454499,0.0
21.067198991775513,168.5643548780609,142.1776324407653,172.21164628189894,146.84405445147414,161.74385731305895,147.912235445896,162.75490790635902,159.27376020334066,168.289149299923,166.75582614318907,0.0,7.0597475945149695,0.754551887512207,0.34888023138046265,1.0,0.0,176.13000841529544,136.7205857968543,138.58550928641813,171.384179087274,152.3245769235957,164.8327517956385,166.21626527408884,159.6386917863086,170.6161716440144,162.63766772346136,0.0,7.0597475945149695,0.754551887512207,0.34888023138046265,1.0,0.0,4.647555949996318,0.0,23.03574551082441,0.0
21.149682760238647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.934208052633817,0.0,0.25868789467819786,0.0
21.2017719745636,167.1311191648127,162.04158229588103,157.48837946462578,168.27124376126477,159.0923691263612,164.68581978480873,160.23998402302192,168.14216354418318,168.08501099967168,165.64744060726434,1.0,7.179716438853149,0.7078858017921448,0.44863805174827576,0.0,0.0,176.24370318015738,140.03256297085372,162.78576108836018,167.00262604033594,155.60670958238515,153.9984820449247,178.0700402630701,131.27328734624734,164.2657420346314,156.47860685113125,1.0,7.179716438853149,0.7078858017921448,0.44863805174827576,0.0,0.0,30.450699749619233,0.0,20.60778327172385,0.0
21.28460383415222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84509081038197,0.0,41.52464988411253,0.0
21.334194898605347,160.96054200787938,161.4840582594765,170.02501973072637,160.97079353280836,165.3879770140244,166.46696056438503,166.48566822501454,171.99170322535159,170.7902575870028,171.64757630310976,1.0,5.123652694311335,0.6340001821517944,0.3442517817020416,1.0,0.0,174.5823877820536,121.36346104426154,149.23019488055942,153.89467057224726,161.699387515356,165.4783004466102,171.2854168058439,150.47719436972042,164.44109151601148,152.74540131304218,1.0,5.123652694311335,0.6340001821517944,0.3442517817020416,1.0,1.0,70.10936742017734,0.0,58.93891926093198,0.0
21.416833877563477,,,,,,,,,,,,,,,,,116.35103435638919,141.2899426799813,85.02268908166717,117.2360907747998,113.77103857914159,123.2990994275274,112.78494478086054,128.0273447492897,178.24319693078203,171.9359568328095,0.0,11.053890869169942,0.3298158347606659,0.3098255395889282,0.0,0.0,82.11425074015565,0.0,71.35199988310663,0.0
21.46886706352234,,,,,,,,,,,,,,,,,120.27600964424643,158.71788903132023,97.87293609106258,129.64968561561554,152.23342286130512,108.98566779527596,141.96361169704568,138.5217444279419,177.47748962944064,162.45112585391325,0.0,10.65449275271879,0.3067387342453003,0.3214297592639923,0.0,0.0,85.54497513668957,0.0,74.17110936557056,0.0
21.54052710533142,149.3262563994117,147.51156689755567,166.67863770293152,148.4771755190312,145.2757705754523,140.20383280949903,163.69274103286742,156.8360191948031,175.93196171341162,172.8506505276177,0.0,9.999496337038776,0.3174660801887512,0.3015606105327606,0.0,0.0,135.6212196496948,155.7352639671571,133.19768265344067,128.8719786510254,117.13051090181354,137.16076179086747,111.98179560965279,147.68850838794913,171.65169155511373,165.18001527802733,0.0,9.999496337038776,0.3174660801887512,0.3015606105327606,0.0,0.0,83.73955919532598,0.0,73.91696613186427,0.0
21.615780115127563,,,,,,,,,,,,,,,,,139.41871845153537,149.97047765331422,178.30534082787293,136.84700981061835,97.20216351525514,137.23934348079436,162.06593271927176,142.50221959084936,156.55189550406536,166.70445193559718,0.0,4.530818156815814,0.3131767213344574,0.33726054430007935,0.0,0.0,77.59488945936558,0.0,69.91979422389814,0.0
21.667614936828613,,,,,,,,,,,,,,,,,163.69417627216953,149.54712375686898,169.73641449105133,149.83971977015236,172.28151253107347,166.08784925541644,169.19556521684868,162.6555180838258,169.07361988329095,154.62862714414584,0.0,5.516651162936726,0.5053671002388,0.5079646706581116,1.0,0.0,71.69256214137113,0.0,62.05760301772889,0.0
21.736021041870117,,,,,,,,,,,,,,,,,168.00224104270043,157.16293356555857,163.87305979002718,164.38103306979272,148.99773930275805,171.70546899938057,168.65059260925034,163.66413485895634,162.01000867577307,164.232076542126,1.0,9.151156103319135,0.5257667303085327,0.6487869620323181,1.0,0.0,67.83472128296818,0.0,59.93754429937524,0.0
21.804675102233887,173.98803273640277,147.34773155051911,160.45220801834162,150.9000749914143,156.73117659042828,168.8001138003922,153.32525456289179,163.75205314677194,162.8115246518812,176.5768600647513,1.0,5.474286558625063,0.544277012348175,0.8550205826759338,1.0,0.0,,,,,,,,,,,,,,,,,44.77355318320891,0.0,33.98572137025551,0.0
21.893745183944702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.692311133782308,0.0,3.7661882616639666,0.0
21.982505798339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.63929380397246,0.0,29.08967107318174,0.0
22.02637004852295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.78723299081415,0.0,87.76849910147307,0.0
22.095603942871094,,,,,,,,,,,,,,,,,143.18286495242003,164.7949447700811,177.56329360954797,144.21450530716388,144.22105273649933,146.23259389059749,169.71357354613824,153.65798920789328,171.3231849515053,163.75836469667402,0.0,6.562857774335803,0.7047996520996094,0.5326645970344543,1.0,0.0,151.09134145432705,0.0,73.3179513765873,0.0
22.173794984817505,154.22438629819808,149.67019191210167,160.79201234591275,133.76771290854916,152.27074386780615,148.45940687821223,155.71417304113228,135.4765743514884,174.41569847355302,168.53622660601096,0.0,6.4958244697581256,0.3969762921333313,0.576944887638092,0.0,0.0,,,,,,,,,,,,,,,,,157.0562846765334,0.0,61.37395791420375,0.0
22.247474908828735,171.8264136543382,152.8528347393261,143.40671822655838,162.48367287003288,163.8953899838574,155.40101240034556,150.5357536898514,160.78487199009635,161.94524746972118,153.43448927149285,0.0,7.182666902413457,0.4798797070980072,0.6145293712615967,1.0,0.0,,,,,,,,,,,,,,,,,149.65631736369397,0.0,21.35610304846651,0.0
22.315573930740356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.86633157448102,0.0,42.6918408496125,0.0
22.379000902175903,173.50952084252557,156.07218910553877,153.2507085460745,162.01143513803868,156.41259859002665,176.5992392353484,145.5816440049054,171.25620841358526,168.3367427295316,164.27797510024345,1.0,7.284160853183072,0.5776849389076233,0.7485178112983704,1.0,0.0,,,,,,,,,,,,,,,,,146.13669209895528,0.0,68.66135290801341,0.0
22.438385009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.40094071125353,0.0,85.78852315787181,0.0
22.503525972366333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.43084193429752,0.0,93.3211801550994,0.0
22.560131072998047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.936152274053292,0.0,91.99548029697125,0.0
22.628730058670044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9287273428053827,0.0,85.69796286356977,0.0
22.70590305328369,160.0614580796449,148.32533765062888,167.67363044313294,150.20216847135598,165.5373367083115,159.33518133682273,161.82863293934562,153.09699758988432,163.4368718519711,178.12988402267558,1.0,4.577527429398184,0.45497798919677734,0.4314107596874237,1.0,0.0,,,,,,,,,,,,,,,,,149.21491152202165,0.0,73.89891352132071,0.0
22.771606922149658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.43232330766546,0.0,59.13174519609724,0.0
22.83861494064331,167.58965449513877,165.98098382269634,158.20476152935223,166.4641150192534,160.18204311220748,166.05211466385524,157.49937108504997,167.91516797510906,162.44561078935533,167.1291259572736,1.0,3.8152613747429487,0.4774712920188904,0.7318630814552307,1.0,0.0,,,,,,,,,,,,,,,,,151.34601187282502,0.0,35.583394676610055,0.0
22.902689933776855,161.88359830494758,154.43599280941905,156.2099797077849,166.23199805285324,146.40660026995303,162.9798571546589,152.58244375379218,168.11983070276955,173.34253339785707,158.6091037520151,1.0,4.46493063723272,0.49944114685058594,0.8422439098358154,1.0,0.0,,,,,,,,,,,,,,,,,152.31277065703551,0.0,23.649226399355033,0.0
22.982331037521362,156.493089793364,143.51232744798196,165.83218041700172,149.34242030885812,153.3670335779381,151.30411317320235,155.7564469830793,150.84892479252775,169.93557280590844,155.4065918097431,0.0,8.408192580256355,0.44259515404701233,0.6981692910194397,1.0,0.0,,,,,,,,,,,,,,,,,152.04967708122413,0.0,22.392116809792075,0.0
23.046179056167603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.67550441130194,0.0,72.40462343736637,0.0
23.1045880317688,,,,,,,,,,,,,,,,,145.116679610316,167.40766848427154,173.48569698787622,143.2322851386204,144.78205581937138,159.10009330122912,174.41404925487106,156.06093383843995,153.55276720484227,166.99063570870237,0.0,0.7535542413449227,0.58579021692276,0.5226179957389832,1.0,0.0,151.17455797682769,0.0,11.118981848880633,0.0
23.17188286781311,158.22778624588983,136.6995331448358,131.83502183499013,156.30376322274506,150.30495255738745,164.58713426141355,171.4321384597067,143.16659789462537,172.22748853059133,163.04873582689817,0.0,5.493298184443673,0.5122928023338318,0.51725172996521,0.0,0.0,,,,,,,,,,,,,,,,,152.0970233908666,0.0,33.71729798326664,0.0
23.238890886306763,163.84674512991955,154.25921510597033,158.09282969258672,161.15018167866856,147.60605545491433,167.2387585267236,148.98084937460732,165.81023556630663,177.2197627971129,152.81076349653208,1.0,4.323319936877844,0.5249192714691162,0.7369723916053772,1.0,0.0,,,,,,,,,,,,,,,,,152.2513294172318,0.0,25.55128624619523,0.0
23.314247846603394,158.5886166644419,155.69109159964836,158.07782333104782,154.29600905213235,158.66393715104982,156.64477621881264,148.9091395042193,157.18022149151426,171.13390218149297,169.10653201923247,1.0,5.2017957996502675,0.5174742341041565,0.5473610758781433,1.0,0.0,,,,,,,,,,,,,,,,,152.75767133523118,0.0,37.13852024189557,0.0
23.38240694999695,160.84616707448748,146.04518033396647,150.27769878998703,157.98427211862148,144.12732073105,163.84161482733384,153.01596753220107,155.3555516226987,171.27890515062742,155.76674548187512,1.0,3.841755449464139,0.6175833940505981,0.6916722059249878,1.0,0.0,,,,,,,,,,,,,,,,,153.28478191231102,0.0,37.03164424414984,0.0
23.446077823638916,171.09882866189818,149.16934233187703,143.94589158020625,166.48780201537028,139.00576984294673,168.52164737565502,151.53798093924618,162.42287744984097,170.1721669202905,164.44642712113694,0.0,3.6838705192829533,0.7318494915962219,0.79820716381073,1.0,0.0,,,,,,,,,,,,,,,,,153.20537013122254,0.0,55.22562661182035,0.0
23.514578819274902,175.59606724530153,160.17365396472098,163.2367858493414,153.5734167676096,156.90719147179325,167.80121887343287,160.29168733706302,155.34286845034742,172.2267562550972,164.78473958824372,1.0,2.84427446954987,0.5088506937026978,0.5084458589553833,1.0,0.0,,,,,,,,,,,,,,,,,152.08706381630097,0.0,75.1140871936387,0.0
23.579023122787476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.00047376429833,0.0,88.61443493544425,0.0
23.648469924926758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.515771139788,0.0,94.66768540903992,0.0
